id,ffold,age,child.present,district,contact.time.gte.60.min,contact.time.gte.60.max,contact.age.lte.5.min,contact.age.5.to.19.min,contact.age.20.to.64.min,contact.age.gte.65.min,contact.age.lte.5.max,contact.age.5.to.19.max,contact.age.20.to.64.max,contact.age.gte.65.max,location.min,location.max,contact.close.min,contact.close.max,contact.all.total.min,contact.all.total.max,contact.time.gte.10.min,contact.time.gte.30.min,contact.age.lte.19.min,contact.age.lt.65.min,contact.time.gte.10.max,contact.time.gte.30.max,contact.age.lte.19.max,contact.age.lt.65.max,contact.age.ave.min,contact.time.min.min,contact.age.ave.max,contact.time.min.max
S0902300,0,11.01711157,1,NT West,4,4,0,2,2,0,0,2,2,0,2,2,2,2,4,4,4,4,2,4,4,4,2,4,13,60,13,60
S0902301,1,13.5797399,1,NT West,19,19,0,25,5,0,0,25,5,0,4,7,28,28,30,30,26,19,25,30,26,19,25,30,8.333333333,40.33333333,8.333333333,40.33333333
S0902302,1,19.23613963,1,NT West,34,34,0,25,9,1,0,25,9,1,5,7,5,5,35,35,34,34,25,34,34,34,25,34,11.28571429,58.28571429,11.28571429,58.28571429
S0902303,0,36.7008898,1,NT West,5,5,0,3,4,0,0,3,4,0,3,3,4,4,7,7,6,5,3,7,6,5,3,7,14,44.28571429,14,44.28571429
S0902310,0,40.66255989,0,NT East,1,1,0,0,4,0,0,0,4,0,4,4,1,1,4,4,1,1,0,4,1,1,0,4,20,15,20,15
S0902321,0,28.31485284,0,KLN East,23,23,0,0,28,0,0,0,28,0,3,4,2,2,28,28,28,23,0,28,28,23,0,28,20,51.07142857,20,51.07142857
S0902330,0,54.74058864,0,NT East,6,6,1,0,4,1,1,0,4,1,2,3,2,2,6,6,6,6,1,5,6,6,1,5,24.16666667,60,24.16666667,60
S0902340,0,21.82067077,0,NT East,3,3,0,0,10,2,0,0,10,2,5,9,8,8,12,12,8,3,0,10,8,3,0,10,27.5,19.16666667,27.5,19.16666667
S0902350,0,18.51334702,1,KLN West,5,5,0,0,6,0,0,0,6,0,2,2,5,5,6,6,5,5,0,6,5,5,0,6,20,50,20,50
S0902352,0,21.82067077,1,KLN West,0,0,0,2,3,0,0,2,3,0,1,1,4,4,5,5,0,0,2,5,0,0,2,5,14.4,0,14.4,0
S0902361,0,19.20602327,1,NT West,1,1,0,1,3,0,0,1,3,0,1,1,0,0,4,4,4,4,1,4,4,4,1,4,16.5,37.5,16.5,37.5
S0902362,0,25.62902122,1,NT West,17,17,0,11,17,0,0,11,17,0,2,3,10,10,28,28,27,17,11,28,27,17,11,28,14.5,40,14.5,40
S0902372,0,56.73100616,0,NT West,2,2,0,0,8,0,0,0,8,0,5,5,2,2,8,8,2,2,0,8,2,2,0,8,20,15,20,15
S0902400,0,56.65160849,0,KLN West,30,30,0,30,16,0,0,30,16,0,1,4,10,26,46,46,40,30,30,46,40,30,30,46,10.86956522,41.30434783,10.86956522,41.30434783
S0902410,1,35.88227242,0,KLN East,5,5,1,1,4,1,1,1,4,1,3,8,2,2,7,7,5,5,2,6,5,5,2,6,21.57142857,42.85714286,21.57142857,42.85714286
S0902421,1,20.61601643,1,NT West,55,55,0,0,56,0,0,0,56,0,3,5,15,15,56,56,55,55,0,56,55,55,0,56,20,58.92857143,20,58.92857143
S0902430,0,47.96714579,0,NT West,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,20,0,20,0
S0902452,0,39.99726215,1,NT West,2,2,1,0,7,0,1,0,7,0,3,3,3,3,8,8,8,8,1,8,8,8,1,8,17.5,37.5,17.5,37.5
S0902470,0,61.81793292,0,HK Island,1,1,0,0,3,1,0,0,3,1,1,2,1,1,4,4,1,1,0,3,1,1,0,3,31.25,15,31.25,15
S0902480,0,38.65571526,0,HK Island,2,2,0,0,4,1,0,0,4,1,2,3,1,1,5,5,3,2,0,4,3,2,0,4,29,26,29,26
S0902481,0,63.68240931,0,HK Island,15,15,0,0,27,1,0,0,27,1,5,6,13,13,28,28,15,15,0,27,15,15,0,27,21.60714286,32.14285714,21.60714286,32.14285714
S0902501,0,54.24503765,0,KLN East,2,2,0,0,7,0,0,0,7,0,6,6,0,0,7,7,2,2,0,7,2,2,0,7,20,17.14285714,20,17.14285714
S0902502,0,57.33880903,0,KLN East,4,4,0,0,7,0,0,0,7,0,3,4,1,1,7,7,7,7,0,7,7,7,0,7,20,47.14285714,20,47.14285714
S0902512,0,56.71457906,0,HK Island,5,5,0,0,6,0,0,0,6,0,3,3,6,6,6,6,6,5,0,6,6,5,0,6,20,51.66666667,20,51.66666667
S0902521,0,44.46817248,1,NT East,5,5,0,1,4,3,0,1,4,3,3,8,5,5,8,8,7,7,1,5,7,7,1,5,35.125,45,35.125,45
S0902530,0,20.93908282,0,NT West,7,7,0,0,11,0,0,0,12,0,2,3,0,0,11,12,11,7,0,11,12,7,0,12,20,41.81818182,20,39.16666667
S0902531,0,47.40314853,0,NT West,12,12,0,0,12,0,0,0,12,0,2,2,0,0,12,12,12,12,0,12,12,12,0,12,20,60,20,60
S0902541,0,67.99726215,0,KLN East,31,31,0,0,31,0,0,0,31,0,2,2,1,1,31,31,31,31,0,31,31,31,0,31,20,60,20,60
S0902554,0,50.73237509,1,KLN East,3,3,0,1,3,4,0,1,3,4,5,6,5,5,8,8,6,6,1,4,6,6,1,4,40.75,33.75,40.75,33.75
S0902563,0,69.57152635,1,HK Island,2,2,1,0,2,1,1,0,2,1,2,3,1,1,4,4,2,2,1,3,2,2,1,3,26.25,30,26.25,30
S0902570,0,49.96030116,0,KLN East,15,15,0,0,17,0,0,0,17,0,2,2,0,0,17,17,17,17,0,17,17,17,0,17,20,56.47058824,20,56.47058824
S0902571,0,52.92539357,0,KLN East,11,11,0,0,11,0,0,0,11,0,2,2,1,1,11,11,11,11,0,11,11,11,0,11,20,60,20,60
S0902580,0,28.28747433,0,KLN East,3,3,0,0,3,0,0,0,3,0,1,1,0,0,3,3,3,3,0,3,3,3,0,3,20,60,20,60
S0902581,0,29.91101985,0,KLN East,4,4,0,0,4,0,0,0,4,0,2,2,0,0,4,4,4,4,0,4,4,4,0,4,20,60,20,60
S0902582,0,51.89869952,0,KLN East,0,0,0,0,5,0,0,0,5,0,1,1,0,0,5,5,0,0,0,5,0,0,0,5,20,0,20,0
S0902583,0,57.98767967,0,KLN East,4,4,0,0,6,0,0,0,6,0,3,3,3,3,6,6,4,4,0,6,4,4,0,6,20,40,20,40
S0902591,0,47.26625599,0,NT West,2,2,0,0,4,0,0,0,4,0,4,4,2,2,4,4,3,2,0,4,3,2,0,4,20,32.5,20,32.5
S0902592,0,49.7522245,0,NT West,1,1,0,0,134,0,0,0,145,0,10,11,60,71,134,145,119,96,0,134,129,106,0,145,20,23.43283582,20,23.72413793
S0902620,0,56.89253936,0,NT East,1,1,0,0,2,1,0,0,2,1,3,3,0,0,3,3,1,1,0,2,1,1,0,2,35,20,35,20
S0902630,0,71.33470226,0,HK Island,0,0,0,0,1,1,0,0,1,1,2,2,0,0,2,2,1,0,0,1,1,0,0,1,42.5,5,42.5,5
S0902642,0,25.24024641,1,KLN West,23,23,0,0,22,1,0,0,22,1,2,2,23,23,23,23,23,23,0,22,23,23,0,22,21.95652174,60,21.95652174,60
S0902643,0,50.5982204,1,KLN West,3,3,0,0,3,0,0,0,3,0,1,1,2,2,3,3,3,3,0,3,3,3,0,3,20,60,20,60
S0902644,0,65.44832307,1,KLN West,6,6,0,0,6,0,0,0,6,0,3,3,3,3,6,6,6,6,0,6,6,6,0,6,20,60,20,60
S0902650,0,19.59753593,0,KLN East,2,2,0,2,5,0,0,2,5,0,1,1,4,4,7,7,7,7,2,7,7,7,2,7,16,38.57142857,16,38.57142857
S0902672,0,44.24366872,1,KLN East,2,2,0,2,3,1,0,2,3,1,4,4,2,2,6,6,4,2,2,5,4,2,2,5,22.83333333,23.33333333,22.83333333,23.33333333
S0902690,0,64.76112252,0,NT East,1,1,0,0,5,3,0,0,5,3,6,7,1,1,16,16,11,11,0,5,11,11,0,5,36.875,22.5,36.875,22.5
S0902691,0,75.49897331,0,NT East,1,1,0,0,2,3,0,0,2,3,3,4,1,1,13,13,11,11,0,2,11,11,0,2,47,27.69230769,47,27.69230769
S0902700,0,56.82135524,0,HK Island,11,11,0,0,10,1,0,0,10,1,2,2,1,1,11,11,11,11,0,10,11,11,0,10,24.09090909,60,24.09090909,60
S0902701,0,65.31964408,0,HK Island,1,1,0,0,2,0,0,0,2,0,2,2,1,1,2,2,1,1,0,2,1,1,0,2,20,30,20,30
S0902722,0,68.6954141,0,HK Island,6,6,0,0,4,2,0,0,4,2,3,5,1,1,6,6,6,6,0,4,6,6,0,4,35,60,35,60
S0902730,0,70.50513347,0,KLN West,1,1,0,0,4,1,0,0,4,1,3,3,0,0,5,5,4,1,0,4,4,1,0,4,29,18,29,18
S0902731,0,72.01368925,0,KLN West,3,3,0,2,1,3,0,2,1,3,2,5,3,3,6,6,3,3,2,3,3,3,2,3,37.83333333,30,37.83333333,30
S0902741,0,28.8733744,0,NT East,5,5,0,0,6,0,0,0,6,0,2,2,0,0,6,6,6,6,0,6,6,6,0,6,20,55,20,55
S0902742,0,51.02258727,0,NT East,3,3,0,0,6,0,0,0,6,0,4,4,0,0,6,6,3,3,0,6,3,3,0,6,20,30,20,30
S0902743,0,54.34086242,0,NT East,16,16,0,0,20,0,0,0,20,0,3,4,7,7,20,20,18,16,0,20,18,16,0,20,20,49,20,49
S0902750,0,7.299310345,1,HK Island,2,2,0,25,2,0,0,25,2,0,3,3,27,27,27,27,27,27,25,27,27,27,25,27,7.037037037,32.22222222,7.037037037,32.22222222
S0902752,1,11.84941821,1,HK Island,39,39,0,38,1,0,0,38,1,0,2,2,39,39,39,39,39,39,38,39,39,39,38,39,6.358974359,60,6.358974359,60
S0902753,0,46.43394935,1,HK Island,11,12,0,2,12,0,0,3,12,0,4,4,1,2,14,15,12,12,2,14,13,13,3,15,18,49.28571429,17.2,50
S0902761,0,52.22724162,0,NT East,2,3,0,0,2,0,0,0,3,0,2,3,1,1,2,3,2,2,0,2,3,3,0,3,20,60,20,60
S0902773,0,54.80629706,0,HK Island,4,4,0,0,7,0,0,0,7,0,4,4,1,1,7,7,4,4,0,7,4,4,0,7,20,34.28571429,20,34.28571429
S0902774,0,56.7118412,0,HK Island,4,4,0,0,6,0,0,0,6,0,3,3,1,1,6,6,4,4,0,6,4,4,0,6,20,40,20,40
S0902781,0,52.03011636,0,HK Island,1,1,0,0,66,0,0,0,67,0,4,5,1,1,66,67,22,21,0,66,22,21,0,67,20,10.15151515,20,10
S0902790,0,70.75154004,0,NT East,4,4,0,0,1,5,0,0,1,5,3,4,1,1,6,6,5,5,0,1,5,5,0,1,57.5,45,57.5,45
S0902791,0,71.94250513,0,NT East,2,2,0,0,2,1,0,0,2,1,2,2,0,0,3,3,2,2,0,2,2,2,0,2,35,40,35,40
S0902810,0,55.02806297,0,NT East,39,39,0,0,40,0,0,0,40,0,4,5,11,11,40,40,39,39,0,40,39,39,0,40,20,58.5,20,58.5
S0902811,0,56.55304586,0,NT East,1,1,0,0,7,0,0,0,7,0,5,5,1,1,7,7,1,1,0,7,1,1,0,7,20,8.571428571,20,8.571428571
S0902843,0,45.01026694,1,KLN East,3,3,0,3,5,0,0,3,5,0,5,6,4,4,8,8,3,3,3,8,3,3,3,8,14.75,22.5,14.75,22.5
S0902851,0,37.81793292,1,KLN East,4,4,1,0,3,1,1,0,3,1,2,2,4,4,5,5,5,5,1,4,5,5,1,4,25,54,25,54
S0902860,1,45.02121834,0,KLN West,31,31,0,0,33,0,0,0,33,0,4,4,1,1,33,33,31,31,0,33,31,31,0,33,20,56.36363636,20,56.36363636
S0902861,0,46.02600958,0,KLN West,1,1,0,0,12,0,0,0,12,0,4,6,0,0,12,12,9,1,0,12,9,1,0,12,20,11.66666667,20,11.66666667
S0902870,0,33.77686516,0,KLN West,1,2,0,0,1,0,0,0,2,0,2,2,1,2,1,2,1,1,0,1,2,2,0,2,20,60,20,60
S0902871,0,51.86310746,0,KLN West,4,4,0,0,2,2,0,0,2,2,2,2,1,1,4,4,4,4,0,2,4,4,0,2,42.5,60,42.5,60
S0902872,0,72.83778234,0,KLN West,2,2,0,0,3,7,0,0,3,7,2,3,21,21,23,23,3,3,0,3,3,3,0,3,51.5,6.52173913,51.5,6.52173913
S0902880,0,49.60985626,0,KLN West,1,1,0,0,31,0,0,0,31,0,2,3,0,0,31,31,1,1,0,31,1,1,0,31,20,1.935483871,20,1.935483871
S0902881,0,60.91718001,0,KLN West,1,1,0,0,6,0,0,0,6,0,5,6,1,1,6,6,1,1,0,6,1,1,0,6,20,10,20,10
S0902891,0,65.0294319,0,KLN West,0,0,0,0,7,0,0,0,7,0,1,1,0,0,7,7,7,7,0,7,7,7,0,7,20,30,20,30
S0902903,0,54.03422313,1,HK Island,8,8,0,2,8,2,0,2,8,2,5,8,2,8,12,12,8,8,2,10,8,8,2,10,25.16666667,40,25.16666667,40
S0902921,0,54.55441478,0,NT East,0,0,0,0,2,0,0,0,2,0,2,2,0,0,2,2,0,0,0,2,0,0,0,2,20,0,20,0
S0902941,0,65.18275154,0,KLN East,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,65,60,65,60
S0902950,0,18.09993155,1,NT East,12,12,0,8,4,0,0,8,4,0,3,3,3,3,12,12,12,12,8,12,12,12,8,12,10.66666667,60,10.66666667,60
S0902962,0,49.28405202,1,NT East,3,3,0,1,2,0,0,1,2,0,1,1,3,3,3,3,3,3,1,3,3,3,1,3,15.33333333,60,15.33333333,60
S0902971,0,19.01984942,1,KLN East,0,0,0,6,3,0,0,11,3,0,3,3,0,0,9,14,8,0,6,9,13,0,11,14,10.66666667,8.888888889,9,9.285714286
S0902983,0,62.34086242,1,NT West,6,6,2,0,4,0,2,0,4,0,2,6,2,2,6,6,6,6,2,6,6,6,2,6,13.33333333,60,13.33333333,60
S0902984,1,63.40314853,1,NT West,6,6,2,0,4,0,2,0,4,0,1,1,4,4,6,6,6,6,2,6,6,6,2,6,13.33333333,60,13.33333333,60
S0902991,0,63.34839151,0,KLN East,4,4,0,0,4,1,0,0,4,1,2,3,1,1,5,5,5,5,0,4,5,5,0,4,29,54,29,54
S0903004,0,59.29089665,1,NT East,3,3,0,0,5,0,0,0,5,0,5,5,3,3,7,7,3,3,0,5,3,3,0,5,20,30,20,30
S0903011,1,13.73305955,1,NT East,0,0,0,1,2,0,0,1,2,0,1,1,3,3,3,3,3,0,1,3,3,0,1,3,15.33333333,10,15.33333333,10
S0903013,0,43.62491444,1,NT East,8,8,1,3,8,0,1,3,8,0,6,8,4,4,12,12,8,8,4,12,8,8,4,12,14.83333333,40,14.83333333,40
S0903021,0,40.36960986,1,NT East,2,2,0,1,5,0,0,1,5,0,5,5,0,0,6,6,2,2,1,6,2,2,1,6,17.66666667,20,17.66666667,20
S0903022,0,44.68720055,1,NT East,4,4,0,1,3,0,0,1,3,0,2,2,1,1,4,4,4,4,1,4,4,4,1,4,16.5,60,16.5,60
S0903030,0,29.43463381,0,HK Island,1,1,0,0,3,0,0,0,3,0,1,1,1,1,3,3,3,1,0,3,3,1,0,3,20,26.66666667,20,26.66666667
S0903041,0,23.18959617,0,KLN East,17,17,0,0,19,0,0,0,19,0,3,3,9,9,19,19,18,17,0,19,18,17,0,19,20,54.21052632,20,54.21052632
S0903051,0,60.36687201,0,KLN West,2,2,0,0,1,3,0,0,1,3,3,3,1,1,4,4,4,2,0,1,4,2,0,1,53.75,35,53.75,35
S0903060,0,22.55167693,0,HK Island,3,3,0,0,6,0,0,0,6,0,4,4,3,3,6,6,4,3,0,6,4,3,0,6,20,31.66666667,20,31.66666667
S0903070,0,22.13278576,0,KLN East,18,18,0,0,23,0,0,0,23,0,2,2,23,23,24,24,23,18,0,23,23,18,0,23,20,47.08333333,20,47.08333333
S0903073,0,56.45722108,0,KLN East,6,6,0,0,19,0,0,0,19,0,5,5,1,1,19,19,6,6,0,19,6,6,0,19,20,18.94736842,20,18.94736842
S0903081,0,54.88569473,0,KLN East,120,120,0,0,122,0,0,0,122,0,3,3,0,0,122,122,120,120,0,122,120,120,0,122,20,59.50413223,20,59.50413223
S0903091,0,37.81245722,0,NT West,2,2,0,0,2,2,0,0,2,2,2,2,1,1,4,4,2,2,0,2,2,2,0,2,42.5,30,42.5,30
S0903100,0,27.17316906,0,KLN West,21,21,0,0,23,0,0,0,23,0,4,4,10,10,23,23,21,21,0,23,21,21,0,23,20,54.7826087,20,54.7826087
S0903110,0,48.71457906,0,KLN East,1,1,0,1,15,1,0,1,15,1,10,11,3,3,17,17,7,5,1,16,7,5,1,16,21.82352941,13.33333333,21.82352941,13.33333333
S0903111,0,49.81245722,0,KLN East,4,4,0,0,4,0,0,0,4,0,2,2,0,0,4,4,4,4,0,4,4,4,0,4,20,60,20,60
S0903120,0,33.28952772,0,NT East,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,20,60,20,60
S0903130,1,5.930184805,1,NT East,4,4,0,2,2,0,0,2,2,0,2,2,4,4,4,4,4,4,2,4,4,4,2,4,13,60,13,60
S0903131,1,19.24709103,1,NT East,1,1,0,3,0,0,0,3,0,0,4,4,1,1,3,3,1,1,3,3,1,1,3,3,6,20,6,20
S0903132,0,44.5229295,1,NT East,2,2,0,3,4,0,0,3,4,0,3,4,2,2,7,7,3,2,3,7,3,2,3,7,14,18.57142857,14,18.57142857
S0903140,0,65.5523614,0,NT West,7,7,0,0,1,7,0,0,1,7,6,6,0,4,8,8,7,7,0,1,7,7,0,1,59.375,52.5,59.375,52.5
S0903150,0,26.7761807,0,KLN West,1,1,0,0,2,0,0,0,2,0,1,1,1,1,2,2,2,2,0,2,2,2,0,2,20,45,20,45
S0903151,0,55.16769336,0,KLN West,63,63,0,0,63,0,0,0,63,0,2,3,1,1,63,63,63,63,0,63,63,63,0,63,20,60,20,60
S0903161,0,58.40657084,0,KLN West,0,0,0,1,2,1,0,1,2,1,1,4,1,1,4,4,0,0,1,3,0,0,1,3,27.75,0,27.75,0
S0903170,0,5.618069815,1,HK Island,10,10,0,8,2,0,0,8,2,0,2,3,9,9,10,10,10,10,8,10,10,10,8,10,8.8,60,8.8,60
S0903171,0,42.80903491,1,HK Island,89,89,73,4,24,0,73,4,24,0,4,6,77,77,101,101,99,99,77,101,99,99,77,101,4.99009901,55.84158416,4.99009901,55.84158416
S0903172,0,46.93771389,1,HK Island,0,0,0,0,3,0,0,0,3,0,2,3,2,2,3,3,2,1,0,3,2,1,0,3,20,13.33333333,20,13.33333333
S0903180,0,59.93155373,0,KLN West,1,1,0,0,1,2,0,0,1,2,2,2,1,1,3,3,1,1,0,1,1,1,0,1,50,20,50,20
S0903181,0,65.87268994,0,KLN West,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,20,60,20,60
S0903191,0,24.99383984,0,NT East,14,14,0,0,44,0,0,0,44,0,2,3,1,1,44,44,14,14,0,44,14,14,0,44,20,19.09090909,20,19.09090909
S0903193,0,52.82956879,0,NT East,2,2,0,1,7,4,0,1,7,4,3,7,3,3,12,12,5,3,1,8,5,3,1,8,33.83333333,14.16666667,33.83333333,14.16666667
S0903200,0,47.16495551,0,HK Island,1,1,0,0,4,0,0,0,4,0,4,4,1,1,4,4,1,1,0,4,1,1,0,4,20,15,20,15
S0903201,0,51.93976728,0,HK Island,0,0,0,0,21,5,0,0,22,5,1,3,8,8,26,27,23,8,0,21,23,8,0,22,28.65384615,15,28.33333333,14.44444444
S0903210,0,10.73511294,1,NT West,2,2,0,2,4,0,0,2,4,0,2,2,3,3,6,6,4,3,2,6,4,3,2,6,15.33333333,26.66666667,15.33333333,26.66666667
S0903211,0,13.84804928,1,NT West,2,2,0,2,4,0,0,2,4,0,1,1,3,3,6,6,4,4,2,6,4,4,2,6,15.33333333,30,15.33333333,30
S0903212,0,41.54688569,1,NT West,14,14,0,2,15,0,0,2,15,0,4,5,3,3,17,17,16,16,2,17,16,16,2,17,18.35294118,52.94117647,18.35294118,52.94117647
S0903220,0,15.03080082,1,NT West,6,6,0,4,4,0,0,4,4,0,4,4,6,6,8,8,7,7,4,8,7,7,4,8,13,48.75,13,48.75
S0903222,0,46.37097878,1,NT West,2,2,0,1,2,0,0,1,2,0,2,2,2,2,3,3,2,2,1,3,2,2,1,3,15.33333333,40,15.33333333,40
S0903223,0,50.87200548,1,NT West,10,10,0,1,9,0,0,1,9,0,2,2,0,0,10,10,10,10,1,10,10,10,1,10,18.6,60,18.6,60
S0903232,0,47.07460643,1,HK Island,17,17,0,2,15,0,0,2,15,0,2,3,4,4,17,17,17,17,2,17,17,17,2,17,18.35294118,60,18.35294118,60
S0903242,0,57.74948665,0,HK Island,0,0,0,0,11,0,0,0,11,0,5,6,2,2,11,11,4,1,0,11,4,1,0,11,20,5.454545455,20,5.454545455
S0903253,1,59.42505133,0,NT West,2,2,0,0,15,0,0,0,15,0,4,4,0,0,15,15,12,2,0,15,12,2,0,15,20,14.66666667,20,14.66666667
S0903272,0,59.88774812,0,NT West,12,13,0,0,13,1,0,0,14,1,2,2,2,2,14,15,14,12,0,13,15,13,0,14,23.21428571,52.85714286,23,53.33333333
S0903293,0,48.94729637,1,KLN East,13,13,0,2,16,0,0,2,16,0,2,3,6,6,18,18,18,18,2,18,18,18,2,18,18.44444444,51.66666667,18.44444444,51.66666667
S0903310,0,54.72689938,0,HK Island,6,6,0,0,9,0,0,0,10,0,4,7,4,4,9,10,6,6,0,9,6,6,0,10,20,40,20,36
S0903311,0,63.09377139,0,HK Island,5,5,0,0,9,0,0,0,9,0,4,7,4,4,9,9,6,5,0,9,6,5,0,9,20,34.44444444,20,34.44444444
S0903320,0,54.59548255,0,KLN West,2,2,1,0,0,1,1,0,0,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,32.5,60,32.5,60
S0903322,0,84.85793103,0,KLN West,4,4,1,0,16,2,1,0,16,2,8,12,3,5,19,19,7,5,1,17,7,5,1,17,23.68421053,17.05882353,23.68421053,17.05882353
S0903333,0,59.50171116,0,KLN West,6,6,0,0,6,0,0,0,6,0,2,2,0,0,6,6,6,6,0,6,6,6,0,6,20,60,20,60
S0903342,0,49.49760438,1,KLN East,3,3,2,0,3,0,2,0,3,0,2,2,3,3,5,5,3,3,2,5,3,3,2,5,12,36,12,36
S0903351,0,51.69883641,0,HK Island,2,2,0,0,1,1,0,0,1,1,1,1,1,1,2,2,2,2,0,1,2,2,0,1,42.5,60,42.5,60
S0903353,0,55.74537988,0,HK Island,2,2,0,0,1,1,0,0,1,1,1,1,1,1,2,2,2,2,0,1,2,2,0,1,42.5,60,42.5,60
S0903355,0,70.72142368,0,HK Island,2,2,0,0,1,1,0,0,1,1,1,1,0,0,2,2,2,2,0,1,2,2,0,1,42.5,60,42.5,60
S0903361,0,19.75085558,1,NT West,15,15,0,16,2,0,0,16,2,0,2,2,17,17,18,18,17,16,16,18,17,16,16,18,7.555555556,52.22222222,7.555555556,52.22222222
S0903362,0,48.30390144,1,NT West,17,17,0,0,15,2,0,0,15,2,1,6,0,0,17,17,17,17,0,15,17,17,0,15,25.29411765,60,25.29411765,60
S0903371,0,71.41683778,0,KLN West,14,14,1,0,13,8,1,0,13,8,5,5,11,11,22,22,14,14,1,14,14,14,1,14,35.45454545,38.18181818,35.45454545,38.18181818
S0903372,0,76.09034908,0,KLN West,4,4,0,1,4,1,0,1,4,1,2,3,4,4,6,6,5,4,1,5,5,4,1,5,25.16666667,41.66666667,25.16666667,41.66666667
S0903400,0,12.21081451,1,NT East,8,8,0,9,6,0,0,9,6,0,2,5,4,4,15,15,15,15,9,15,15,15,9,15,11.6,46,11.6,46
S0903403,0,56.58316222,1,NT East,21,21,0,2,21,0,0,2,21,0,2,2,21,21,23,23,23,21,2,23,23,21,2,23,18.7826087,55.65217391,18.7826087,55.65217391
S0903411,0,49.42368241,0,KLN West,4,4,0,1,6,0,0,1,6,0,3,4,0,0,7,7,4,4,1,7,4,4,1,7,18,34.28571429,18,34.28571429
S0903422,0,50.49965777,1,KLN West,4,4,0,2,9,0,0,2,9,0,5,5,3,3,11,11,7,4,2,11,7,4,2,11,17.45454545,24.54545455,17.45454545,24.54545455
S0903431,0,54.81724846,0,KLN West,5,5,0,0,6,1,0,0,6,1,3,4,3,3,7,7,5,5,0,6,5,5,0,6,26.42857143,42.85714286,26.42857143,42.85714286
S0903452,0,24.43258042,1,KLN East,18,18,0,1,17,0,0,1,17,0,2,2,8,8,18,18,18,18,1,18,18,18,1,18,19.22222222,60,19.22222222,60
S0903461,0,46.71868583,1,KLN East,86,86,0,1,21,1,0,1,21,1,2,3,66,66,86,86,86,86,1,22,86,86,1,22,21.34782609,60,21.34782609,60
S0903470,1,14.9705681,1,NT West,3,3,0,6,6,0,0,6,6,0,2,10,7,7,12,12,8,5,6,12,8,5,6,12,13,22.5,13,22.5
S0903471,1,16.15605749,1,NT West,3,3,0,16,2,0,0,16,2,0,2,2,15,15,18,18,18,18,16,18,18,18,16,18,7.555555556,35,7.555555556,35
S0903472,0,37.64818617,1,NT West,4,4,0,2,5,0,0,2,7,0,4,7,4,4,7,9,7,6,2,7,8,6,2,9,16,44.28571429,16.88888889,35.55555556
S0903473,0,40.3449692,1,NT West,3,3,1,3,2,0,1,3,2,0,2,2,3,3,7,7,7,3,4,6,7,3,4,6,9.666666667,31.42857143,9.666666667,31.42857143
S0903482,0,46.66119097,0,NT East,3,3,0,2,3,0,0,2,3,0,2,2,3,3,5,5,3,3,2,5,3,3,2,5,14.4,36,14.4,36
S0903491,0,39.40862423,1,NT East,8,8,0,1,11,1,0,1,12,1,4,4,9,9,13,14,12,8,1,12,13,8,1,13,22.38461538,40,22.21428571,37.85714286
