id,ffold,age,child.present,district,contact.time.gte.60.min,contact.time.gte.60.max,contact.age.lte.5.min,contact.age.5.to.19.min,contact.age.20.to.64.min,contact.age.gte.65.min,contact.age.lte.5.max,contact.age.5.to.19.max,contact.age.20.to.64.max,contact.age.gte.65.max,location.min,location.max,contact.close.min,contact.close.max,contact.all.total.min,contact.all.total.max,contact.time.gte.10.min,contact.time.gte.30.min,contact.age.lte.19.min,contact.age.lt.65.min,contact.time.gte.10.max,contact.time.gte.30.max,contact.age.lte.19.max,contact.age.lt.65.max,contact.age.ave.min,contact.time.min.min,contact.age.ave.max,contact.time.min.max
S0903492,0,41.13620808,1,NT East,7,7,0,1,7,0,0,1,7,0,3,3,2,2,8,8,7,7,1,8,7,7,1,8,18.25,52.5,18.25,52.5
S0903501,0,63.50444901,0,KLN West,1,1,0,0,2,0,0,0,2,0,1,2,1,1,2,2,1,1,0,2,1,1,0,2,20,30,20,30
S0903510,0,19.6440794,0,NT East,5,5,0,0,5,0,0,0,5,0,2,2,2,2,5,5,5,5,0,5,5,5,0,5,20,60,20,60
S0903511,1,21.24845996,0,NT East,7,7,0,0,8,1,0,0,8,1,4,4,0,0,9,9,8,7,0,8,8,7,0,8,25,47.77777778,25,47.77777778
S0903520,0,33.76865161,0,NT East,1,1,0,0,1,1,0,0,1,1,2,2,1,1,2,2,1,1,0,1,1,1,0,1,42.5,30,42.5,30
S0903521,0,65.42915811,0,NT East,2,2,0,0,7,1,0,0,7,1,5,7,2,2,8,8,3,2,0,7,3,2,0,7,25.625,16.25,25.625,16.25
S0903530,0,17.9192334,1,NT East,19,19,0,11,8,0,0,11,8,0,3,5,1,1,19,19,19,19,11,19,19,19,11,19,11.89473684,60,11.89473684,60
S0903531,1,42.88295688,1,NT East,2,2,0,1,13,0,0,1,14,0,6,6,2,2,14,15,10,10,1,14,11,11,1,15,19,25.71428571,19.06666667,26
S0903532,0,52.12320329,1,NT East,0,0,0,0,17,1,0,0,17,1,2,2,0,0,18,18,0,0,0,17,0,0,0,17,22.5,0,22.5,0
S0903540,0,33.78781656,0,HK Island,1,1,0,0,4,0,0,0,4,0,4,5,1,1,4,4,1,1,0,4,1,1,0,4,20,15,20,15
S0903541,0,34.14647502,0,HK Island,21,21,0,0,23,0,0,0,23,0,4,6,1,1,23,23,21,21,0,23,21,21,0,23,20,54.7826087,20,54.7826087
S0903553,0,55.87679671,0,KLN West,1,1,0,0,8,0,0,0,8,0,6,6,1,1,8,8,3,3,0,8,3,3,0,8,20,15,20,15
S0903562,0,57.45106092,0,NT West,10,10,0,0,11,0,0,0,11,0,3,3,1,1,11,11,10,10,0,11,10,10,0,11,20,54.54545455,20,54.54545455
S0903570,1,12.14236824,1,NT East,17,17,0,15,5,0,0,15,5,0,5,6,17,17,20,20,18,18,15,20,18,18,15,20,9.5,52.5,9.5,52.5
S0903571,1,43.66872005,1,NT East,15,15,0,1,16,0,0,1,16,0,5,5,1,1,17,17,15,15,1,17,15,15,1,17,19.17647059,52.94117647,19.17647059,52.94117647
S0903580,0,23.63039014,0,NT East,0,0,0,0,17,0,0,0,17,0,5,5,1,2,17,18,0,0,0,17,0,0,0,17,20,0,20,0
S0903582,0,58.98151951,0,NT East,10,10,0,0,16,0,0,0,16,0,2,2,0,0,16,16,10,10,0,16,10,10,0,16,20,37.5,20,37.5
S0903583,0,60.37234771,0,NT East,14,14,0,0,21,0,0,0,21,0,9,9,11,11,21,21,14,14,0,21,14,14,0,21,20,42,20,42
S0903592,0,68.72553046,1,NT East,0,0,0,5,0,2,0,5,0,2,2,2,0,0,7,7,7,6,5,5,7,6,5,5,22.85714286,27.14285714,22.85714286,27.14285714
S0903601,0,24.50102669,1,NT East,95,95,0,81,20,0,0,81,20,0,3,4,0,0,101,101,97,97,81,101,97,97,81,101,8.772277228,57.02970297,8.772277228,57.02970297
S0903602,0,57.31964408,1,NT East,6,6,0,1,24,6,0,1,25,7,6,10,0,0,31,33,27,25,1,25,29,27,1,26,28.25806452,30.64516129,29.12121212,30.60606061
S0903610,0,22.93771389,0,NT West,37,37,0,0,27,10,0,0,27,10,2,3,10,10,37,37,37,37,0,27,37,37,0,27,32.16216216,60,32.16216216,60
S0903621,0,45.7467488,1,KLN East,1,1,0,2,10,0,0,2,10,0,5,7,2,2,12,12,2,2,2,12,2,2,2,12,17.66666667,7.5,17.66666667,7.5
S0903630,0,102.2758621,0,NT West,35,35,0,0,36,0,0,0,36,0,2,2,36,36,36,36,36,36,0,36,36,36,0,36,20,59.16666667,20,59.16666667
S0903643,0,47.37303217,1,KLN West,10,10,0,0,9,1,0,0,9,1,2,2,0,0,10,10,10,10,0,9,10,10,0,9,24.5,60,24.5,60
S0903650,0,58.86652977,0,HK Island,0,0,0,0,4,0,0,0,4,0,4,4,3,3,4,4,2,0,0,4,2,0,0,4,20,5,20,5
S0903670,1,14.46406571,1,NT East,23,23,0,19,4,0,0,19,4,0,2,4,2,23,23,23,23,23,19,23,23,23,19,23,8.434782609,60,8.434782609,60
S0903672,0,45.83709788,1,NT East,2,2,0,1,3,0,0,1,3,0,3,3,2,2,4,4,2,2,1,4,2,2,1,4,16.5,30,16.5,30
S0903680,0,3.603011636,1,HK Island,41,43,27,1,24,0,29,1,25,0,3,6,45,48,52,55,46,41,28,52,48,43,30,55,9.346153846,48.26923077,9.2,47.81818182
S0903681,0,7.367556468,1,HK Island,8,8,1,9,5,0,1,9,5,0,3,5,15,15,15,15,15,10,10,15,15,10,10,15,10.26666667,39.33333333,10.26666667,39.33333333
S0903682,0,38.98973306,1,HK Island,0,0,1,1,30,0,1,1,30,0,3,3,3,3,32,32,29,1,2,32,29,1,2,32,18.9375,9.6875,18.9375,9.6875
S0903683,0,42.20123203,1,HK Island,19,19,8,1,13,0,8,1,13,0,3,3,13,13,22,22,21,19,9,22,21,19,9,22,12.09090909,52.72727273,12.09090909,52.72727273
S0903690,0,62.69130732,0,KLN East,12,12,0,0,12,1,0,0,12,1,10,18,1,1,13,13,13,13,0,12,13,13,0,12,23.46153846,57.69230769,23.46153846,57.69230769
S0903691,0,64.93360712,0,KLN East,4,4,0,3,1,0,0,3,1,0,2,2,3,3,4,4,4,4,3,4,4,4,3,4,9.5,60,9.5,60
S0903700,0,55.58932238,0,HK Island,2,2,0,0,17,0,0,0,17,0,5,5,1,1,17,17,13,3,0,17,13,3,0,17,20,14.70588235,20,14.70588235
S0903701,0,57.30321697,0,HK Island,4,4,0,0,8,1,0,0,8,1,6,7,3,3,9,9,9,6,0,8,9,6,0,8,25,36.66666667,25,36.66666667
S0903711,1,25.9192334,0,HK Island,5,5,0,0,4,1,0,0,4,1,1,1,0,0,5,5,5,5,0,4,5,5,0,4,29,60,29,60
S0903712,0,54.74332649,0,HK Island,1,1,0,0,8,1,0,0,8,1,4,4,5,5,9,9,3,1,0,8,3,1,0,8,25,8.888888889,25,8.888888889
S0903720,1,9.051034483,1,NT West,6,6,0,0,7,2,0,0,7,2,4,6,7,7,9,9,8,8,0,7,8,8,0,7,30,52.5,30,52.5
S0903721,0,35.23613963,1,NT West,39,39,0,1,37,1,0,1,37,1,2,3,4,4,39,39,39,39,1,38,39,39,1,38,20.79487179,60,20.79487179,60
S0903722,0,36.70910335,1,NT West,6,6,0,1,5,1,0,1,5,1,3,3,6,6,7,7,6,6,1,6,6,6,1,6,24.42857143,51.42857143,24.42857143,51.42857143
S0903723,0,60.74469541,1,NT West,4,4,1,0,2,1,1,0,2,1,4,4,4,4,7,7,4,4,1,3,4,4,1,3,26.25,34.28571429,26.25,34.28571429
S0903724,0,65.72210815,1,NT West,4,4,0,1,6,2,0,1,6,2,3,3,2,2,9,9,8,4,1,7,8,4,1,7,28.44444444,31.11111111,28.44444444,31.11111111
S0903742,0,67.37577002,0,NT East,1,1,0,0,7,0,0,0,7,0,3,5,1,1,7,7,2,2,0,7,2,2,0,7,20,12.85714286,20,12.85714286
S0903750,0,20.92813142,0,NT East,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,20,60,20,60
S0903763,0,61.89185489,0,NT East,5,5,0,0,7,1,0,0,7,1,2,2,1,1,8,8,5,5,0,7,5,5,0,7,25.625,37.5,25.625,37.5
S0903770,0,32.61875428,0,HK Island,19,19,0,18,1,0,0,18,1,0,1,1,19,19,19,19,19,19,18,19,19,19,18,19,6.736842105,60,6.736842105,60
S0903771,0,34.4312115,0,HK Island,1,1,0,0,12,0,0,0,12,0,3,3,1,1,12,12,11,11,0,12,11,11,0,12,20,30,20,30
S0903783,0,56.55030801,0,KLN East,12,12,0,0,12,0,0,0,12,0,2,2,2,2,12,12,12,12,0,12,12,12,0,12,20,60,20,60
S0903790,0,4.206896552,1,NT East,3,3,2,0,4,0,2,0,4,0,2,3,6,6,6,6,3,3,2,6,3,3,2,6,13.33333333,30,13.33333333,30
S0903791,1,4.206896552,1,NT East,3,3,2,1,3,0,2,1,3,0,2,3,6,6,6,6,3,3,3,6,3,3,3,6,11,30,11,30
S0903792,0,29.5797399,1,NT East,3,3,3,0,8,0,3,0,8,0,3,5,3,3,11,11,3,3,3,11,3,3,3,11,14.54545455,16.36363636,14.54545455,16.36363636
S0903802,0,56.66255989,0,HK Island,0,0,0,0,23,0,0,0,33,0,3,3,1,1,23,33,0,0,0,23,0,0,0,33,20,0,20,0
S0903810,0,22.30527036,0,NT East,14,14,0,0,14,0,0,0,14,0,4,4,14,14,14,14,14,14,0,14,14,14,0,14,20,60,20,60
S0903812,0,24.70362765,0,NT East,39,39,0,0,39,0,0,0,39,0,1,2,3,3,39,39,39,39,0,39,39,39,0,39,20,60,20,60
S0903820,1,16.53935661,1,NT East,42,42,0,42,2,0,0,42,2,0,4,4,6,6,44,44,43,42,42,44,43,42,42,44,6.636363636,57.5,6.636363636,57.5
S0903821,0,20.78028747,1,NT East,2,2,0,1,15,0,0,1,15,0,2,2,16,16,16,16,16,16,1,16,16,16,1,16,19.125,33.75,19.125,33.75
S0903822,0,47.81930185,1,NT East,3,3,0,17,7,0,0,17,7,0,2,3,15,15,24,24,9,9,17,24,9,9,17,24,10.08333333,15,10.08333333,15
S0903832,0,41.83436003,1,HK Island,3,3,0,2,5,0,0,2,5,0,3,3,3,3,7,7,5,3,2,7,5,3,2,7,16,28.57142857,16,28.57142857
S0903833,0,58.66392882,1,HK Island,0,0,0,2,1,0,0,2,1,0,1,1,1,1,3,3,3,1,2,3,3,1,2,3,10.66666667,16.66666667,10.66666667,16.66666667
S0903851,0,45.79329227,0,HK Island,61,61,0,0,61,0,0,0,61,0,2,2,1,1,61,61,61,61,0,61,61,61,0,61,20,60,20,60
S0903860,0,24.04380561,0,NT West,0,0,0,1,2,0,0,1,2,0,2,2,1,1,3,3,3,3,1,3,3,3,1,3,15.33333333,30,15.33333333,30
S0903880,1,14.94045175,1,NT East,6,6,0,3,3,0,0,3,3,0,2,2,6,6,6,6,6,6,3,6,6,6,3,6,13,60,13,60
S0903881,0,20.19712526,1,NT East,3,3,0,1,2,0,0,1,2,0,1,1,3,3,3,3,3,3,1,3,3,3,1,3,15.33333333,60,15.33333333,60
S0903882,0,45.17727584,1,NT East,3,3,0,1,4,0,0,1,4,0,3,3,2,2,5,5,4,3,1,5,4,3,1,5,17.2,38,17.2,38
S0903883,0,50.78439425,1,NT East,3,3,0,1,2,0,0,1,2,0,1,1,0,0,3,3,3,3,1,3,3,3,1,3,15.33333333,60,15.33333333,60
S0903892,0,35.81930185,0,NT West,2,2,0,2,3,1,0,2,3,1,1,1,3,3,6,6,6,3,2,5,6,3,2,5,22.83333333,30,22.83333333,30
S0903893,0,37.91649555,0,NT West,7,8,0,2,5,0,0,2,6,0,2,2,5,5,7,8,7,7,2,7,8,8,2,8,16,60,16.5,60
S0903903,0,42.64476386,1,NT East,3,3,0,2,1,0,0,2,1,0,1,2,0,0,3,3,3,3,2,3,3,3,2,3,10.66666667,60,10.66666667,60
S0903910,0,52.20260096,0,HK Island,4,4,0,0,9,0,0,0,9,0,3,6,5,5,9,9,5,5,0,9,5,5,0,9,20,30,20,30
S0903931,0,25.58247775,0,NT West,0,0,0,4,0,0,0,4,0,0,1,1,4,4,4,4,0,0,4,4,0,0,4,4,6,0,6,0
S0903950,0,14.69952088,1,NT West,56,56,0,55,12,0,0,55,12,0,2,5,22,22,67,67,65,57,55,67,65,57,55,67,8.507462687,51.79104478,8.507462687,51.79104478
S0903951,0,48.59685147,1,NT West,2,2,0,1,3,0,0,1,3,0,2,3,2,2,4,4,2,2,1,4,2,2,1,4,16.5,30,16.5,30
S0903972,0,46.24503765,1,HK Island,3,3,0,1,4,0,0,1,4,0,2,2,4,4,5,5,4,3,1,5,4,3,1,5,17.2,38,17.2,38
S0903983,0,47.53182752,1,NT West,5,5,0,2,11,1,0,2,11,1,7,7,4,4,14,14,9,5,2,13,9,5,2,13,21.21428571,24.28571429,21.21428571,24.28571429
S0903990,0,48.12867899,0,NT West,3,3,0,0,20,0,0,0,20,0,2,4,0,0,20,20,19,4,0,20,19,4,0,20,20,18,20,18
S0904000,0,57.86721424,0,KLN East,3,3,0,0,7,2,0,0,7,2,5,7,10,11,11,12,4,4,0,7,4,4,0,7,30,19.09090909,30,17.5
S0904001,0,58.75975359,0,KLN East,3,3,0,0,5,1,0,0,5,1,2,2,2,2,6,6,3,3,0,5,3,3,0,5,27.5,30,27.5,30
S0904010,0,55.89869952,0,HK Island,9,9,0,0,6,9,0,0,6,9,5,7,5,5,15,15,10,9,0,6,10,9,0,6,47,36.66666667,47,36.66666667
S0904022,0,52.91170431,0,NT West,0,0,0,0,1,0,0,0,2,0,1,2,0,0,1,2,0,0,0,1,0,0,0,2,20,0,20,0
S0904031,0,74.68583162,0,HK Island,1,1,0,0,1,1,0,0,1,1,2,2,0,0,2,2,1,1,0,1,1,1,0,1,42.5,30,42.5,30
S0904042,0,52.6899384,1,HK Island,0,0,0,1,9,0,0,1,10,0,7,7,1,1,10,11,2,1,1,10,2,1,1,11,18.6,4,18.72727273,3.636363636
S0904052,0,53.96030116,0,NT East,3,3,0,0,14,0,0,0,14,0,3,4,3,3,14,14,3,3,0,14,3,3,0,14,20,12.85714286,20,12.85714286
S0904071,0,51.16495551,0,NT West,1,1,0,10,4,0,0,10,4,0,3,4,3,3,14,14,3,3,10,14,3,3,10,14,10,8.571428571,10,8.571428571
S0904092,0,40.5229295,1,NT West,3,3,0,2,6,0,0,2,6,0,4,4,1,1,8,8,3,3,2,8,3,3,2,8,16.5,22.5,16.5,22.5
S0904102,0,60.34770705,0,KLN West,2,2,0,0,6,0,0,0,6,0,4,5,2,2,6,6,2,2,0,6,2,2,0,6,20,20,20,20
S0904110,0,23.81930185,0,KLN West,14,15,0,11,9,0,0,12,9,0,4,6,13,14,20,21,14,14,11,20,15,15,12,21,12.3,46.66666667,12,47.36842105
S0904112,0,28.43258042,0,KLN West,2,2,1,1,5,1,1,1,5,1,2,3,2,2,104,104,4,4,2,7,4,4,2,7,21.375,1.730769231,21.375,1.730769231
S0904113,0,52.0054757,0,KLN West,2,2,0,0,3,0,0,0,3,0,1,1,2,2,3,3,3,2,0,3,3,2,0,3,20,43.33333333,20,43.33333333
S0904114,0,57.68651608,0,KLN West,0,0,0,0,3,0,0,0,3,0,2,2,1,1,3,3,2,2,0,3,2,2,0,3,20,20,20,20
S0904122,0,36.38877481,1,HK Island,12,12,2,9,8,0,2,9,8,0,6,7,3,3,19,19,13,12,11,19,13,12,11,19,11.26315789,38.42105263,11.26315789,38.42105263
S0904133,0,62.58179329,1,HK Island,3,3,0,1,6,1,0,1,6,1,4,4,1,1,8,8,3,3,1,7,3,3,1,7,23.875,22.5,23.875,22.5
S0904134,0,71.99178645,1,HK Island,5,5,0,1,4,0,0,1,4,0,2,2,1,1,5,5,5,5,1,5,5,5,1,5,17.2,60,17.2,60
S0904141,0,18.17932923,1,NT East,4,4,1,1,2,0,1,1,2,0,1,1,4,4,4,4,4,4,2,4,4,4,2,4,11.5,60,11.5,60
S0904142,0,47.54277892,1,NT East,2,2,1,2,3,0,1,2,3,0,4,4,1,1,6,6,3,3,3,6,3,3,3,6,12,25,12,25
S0904152,0,17.76317591,1,NT East,8,8,0,7,2,0,0,7,2,0,3,3,3,3,9,9,8,8,7,9,8,8,7,9,9.111111111,53.33333333,9.111111111,53.33333333
S0904156,0,45.62902122,1,NT East,22,22,0,15,10,0,0,15,10,0,4,4,7,7,25,25,22,22,15,25,22,22,15,25,11.6,52.8,11.6,52.8
S0904161,0,20.91718001,1,NT East,3,3,0,1,5,0,0,1,5,0,2,2,1,1,6,6,6,6,1,6,6,6,1,6,17.66666667,45,17.66666667,45
S0904182,1,39.56741958,1,KLN East,133,133,0,122,11,0,0,122,11,0,2,3,2,2,133,133,133,133,122,133,133,133,122,133,7.157894737,60,7.157894737,60
S0904210,0,26.25598905,0,KLN East,10,10,0,0,10,0,0,0,10,0,3,3,9,10,11,11,10,10,0,10,10,10,0,10,20,54.54545455,20,54.54545455
S0904223,0,56.33675565,1,HK Island,3,3,0,1,3,0,0,1,3,0,2,2,0,0,4,4,3,3,1,4,3,3,1,4,16.5,45,16.5,45
S0904231,0,48.28199863,0,KLN East,2,2,0,0,5,0,0,0,5,0,3,3,2,2,5,5,2,2,0,5,2,2,0,5,20,24,20,24
S0904241,0,63.03627652,0,HK Island,1,1,0,0,11,2,0,0,11,2,8,11,2,2,13,13,9,4,0,11,9,4,0,11,26.92307692,15.38461538,26.92307692,15.38461538
S0904252,0,47.92060233,1,NT West,0,0,0,1,6,0,0,1,6,0,5,5,1,1,7,7,2,0,1,7,2,0,1,7,18,2.857142857,18,2.857142857
S0904262,1,42.35181383,0,HK Island,2,3,0,1,12,0,0,2,12,0,2,6,2,3,13,14,2,2,1,13,3,3,2,14,18.92307692,9.230769231,18,12.85714286
S0904271,0,60.79671458,0,KLN West,0,0,0,0,5,1,0,0,6,1,4,6,2,2,6,7,2,0,0,5,2,0,0,6,27.5,3.333333333,26.42857143,2.857142857
S0904281,0,53.79876797,0,KLN West,3,4,0,0,4,0,0,0,4,0,3,5,1,2,4,5,3,3,0,4,4,4,0,4,20,45,20,48
S0904290,0,15.69062286,1,NT East,49,49,0,44,7,0,0,44,7,0,4,6,24,24,51,51,51,51,44,51,51,51,44,51,7.921568627,58.82352941,7.921568627,58.82352941
S0904291,0,41.98494182,1,NT East,5,5,0,0,5,1,0,0,5,1,3,3,2,2,6,6,6,5,0,5,6,5,0,5,27.5,51.66666667,27.5,51.66666667
S0904353,0,53.045859,0,NT West,3,3,0,0,8,1,0,0,8,1,7,9,3,3,9,9,3,3,0,8,3,3,0,8,25,20,25,20
S0904361,0,71.96988364,0,NT West,1,1,0,0,4,0,0,0,4,0,3,4,3,3,4,4,2,1,0,4,2,1,0,4,20,17.5,20,17.5
S0904371,0,50.24229979,0,NT West,20,20,0,5,11,4,0,5,11,4,2,2,1,1,20,20,20,20,5,16,20,20,5,16,25.5,60,25.5,60
S0904400,1,13.26488706,1,HK Island,66,66,0,64,14,1,0,64,14,1,4,6,21,21,79,79,77,77,64,78,77,77,64,78,9.227848101,54.30379747,9.227848101,54.30379747
S0904402,0,48.65708419,1,HK Island,4,4,0,1,4,1,0,1,4,1,3,4,5,5,6,6,6,4,1,5,6,4,1,5,25.16666667,43.33333333,25.16666667,43.33333333
S0904410,0,13.11978097,1,HK Island,35,35,0,33,2,0,0,33,2,0,2,2,2,2,35,35,35,35,33,35,35,35,33,35,6.8,60,6.8,60
S0904411,0,44.73921971,1,HK Island,2,2,0,1,1,0,0,1,1,0,1,1,2,2,2,2,2,2,1,2,2,2,1,2,13,60,13,60
S0904412,0,46.67761807,1,HK Island,7,7,0,1,56,0,0,1,56,0,2,3,52,52,57,57,7,7,1,57,7,7,1,57,19.75438596,7.368421053,19.75438596,7.368421053
S0904420,0,12.5284052,1,NT East,4,4,0,17,2,0,0,17,2,0,2,2,9,9,19,19,19,4,17,19,19,4,17,19,7.473684211,20.52631579,7.473684211,20.52631579
S0904422,0,19.07734428,1,NT East,5,5,0,2,7,0,0,2,7,0,2,2,0,0,9,9,5,5,2,9,5,5,2,9,16.88888889,33.33333333,16.88888889,33.33333333
S0904423,0,20.95277207,1,NT East,6,6,0,3,3,0,0,3,3,0,1,3,0,0,6,6,6,6,3,6,6,6,3,6,13,60,13,60
S0904424,0,46.95687885,1,NT East,6,6,2,3,1,0,2,3,1,0,1,1,2,2,6,6,6,6,5,6,6,6,5,6,6.333333333,60,6.333333333,60
S0904431,0,40.48186174,0,NT East,4,4,0,0,7,0,0,0,7,0,3,3,0,0,7,7,7,6,0,7,7,6,0,7,20,44.28571429,20,44.28571429
S0904460,0,49.01574264,0,NT West,76,76,0,55,23,0,0,55,23,0,2,4,57,57,78,78,78,78,55,78,78,78,55,78,10.12820513,59.23076923,10.12820513,59.23076923
S0904461,0,52.96646133,0,NT West,2,2,0,0,2,0,0,0,2,0,1,1,0,0,2,2,2,2,0,2,2,2,0,2,20,60,20,60
S0904471,0,35.6550308,0,HK Island,1,1,0,0,5,0,0,0,5,0,2,2,1,1,5,5,5,5,0,5,5,5,0,5,20,36,20,36
S0904480,0,14.85010267,1,HK Island,40,40,0,43,3,0,0,44,3,0,2,4,6,6,46,47,42,42,43,46,42,42,44,47,6.913043478,57.20930233,6.893617021,57.20930233
S0904483,0,47.6495551,1,HK Island,6,6,0,1,6,0,0,1,6,0,2,2,6,6,7,7,7,7,1,7,7,7,1,7,18,55.71428571,18,55.71428571
S0904484,0,54.07255305,1,HK Island,1,1,0,1,4,0,0,1,4,0,2,2,1,1,5,5,4,4,1,5,4,4,1,5,17.2,37.5,17.2,37.5
S0904491,0,59.38945927,0,HK Island,0,0,0,0,2,0,0,0,2,0,2,2,0,0,2,2,0,0,0,2,0,0,0,2,20,0,20,0
S0904502,0,65.70841889,0,NT East,5,5,0,0,4,5,0,0,4,5,3,3,0,0,9,9,7,5,0,4,7,5,0,4,45,35.55555556,45,35.55555556
S0904503,0,68.98836413,0,NT East,14,15,0,0,23,2,0,0,25,2,6,9,1,1,25,27,16,16,0,23,17,17,0,25,23.6,36,23.33333333,35.55555556
S0904510,1,16.42984257,1,HK Island,3,3,0,1,2,0,0,1,2,0,1,1,0,0,3,3,3,3,1,3,3,3,1,3,15.33333333,60,15.33333333,60
S0904511,0,17.82067077,1,HK Island,0,0,0,1,4,0,0,1,4,0,2,2,2,2,5,5,2,2,1,5,2,2,1,5,17.2,12,17.2,12
S0904512,0,44.59137577,1,HK Island,3,3,0,2,3,0,0,2,3,0,2,2,0,0,5,5,5,5,2,5,5,5,2,5,14.4,48,14.4,48
S0904513,0,56.64613279,1,HK Island,7,7,0,2,5,0,0,2,5,0,2,2,0,0,7,7,7,7,2,7,7,7,2,7,16,60,16,60
S0904530,0,49.82614648,0,KLN East,2,2,0,0,4,2,0,0,5,2,2,2,0,0,6,7,6,6,0,4,7,7,0,5,35,40,32.85714286,38.57142857
S0904540,1,8.306206897,1,NT East,4,4,0,0,4,1,0,0,4,1,3,4,4,4,5,5,4,4,0,4,4,4,0,4,29,48,29,48
S0904542,0,29.86721424,1,NT East,3,3,0,1,3,2,0,1,3,2,1,1,2,2,6,6,4,4,1,4,4,4,1,4,32.66666667,35,32.66666667,35
S0904543,0,49.43463381,1,NT East,20,20,0,1,18,1,0,1,18,1,2,8,3,3,20,20,20,20,1,19,20,20,1,19,21.55,60,21.55,60
S0904544,1,54.99794661,1,NT East,2,2,1,0,5,0,1,0,5,0,3,3,2,2,6,6,6,3,1,6,6,3,1,6,16.66666667,30,16.66666667,30
S0904545,0,62.85010267,1,NT East,0,0,0,0,5,0,0,0,6,0,3,3,1,1,5,6,1,0,0,5,1,0,0,6,20,2,20,1.666666667
S0904553,0,69.7467488,0,NT East,0,0,0,0,5,0,0,0,5,0,1,1,0,0,5,5,0,0,0,5,0,0,0,5,20,0,20,0
S0904561,0,62.89117043,0,NT West,1,1,0,0,5,0,0,0,5,0,3,3,1,1,5,5,4,4,0,5,4,4,0,5,20,30,20,30
S0904571,0,77.3908282,0,KLN West,61,62,0,0,3,1,0,0,4,1,2,3,3,5,62,63,61,61,0,3,62,62,0,4,31.25,59.03225806,29,59.04761905
S0904592,0,51.77823409,0,NT West,5,5,0,0,10,0,0,0,10,0,3,6,1,1,10,10,7,5,0,10,7,5,0,10,20,32,20,32
S0904600,1,13.25667351,1,KLN East,2,2,0,0,1,1,0,0,1,1,1,1,1,1,2,2,2,2,0,1,2,2,0,1,42.5,60,42.5,60
S0904601,0,55.79466119,1,KLN East,1,1,0,1,6,0,0,1,6,0,6,6,1,1,7,7,1,1,1,7,1,1,1,7,18,8.571428571,18,8.571428571
S0904612,0,38.78986995,1,HK Island,38,38,0,34,7,0,0,34,7,0,4,5,3,3,41,41,39,38,34,41,39,38,34,41,8.390243902,55.85365854,8.390243902,55.85365854
S0904613,0,40.27378508,1,HK Island,8,8,0,6,14,0,0,6,14,0,6,8,7,7,20,20,12,8,6,20,12,8,6,20,15.8,26,15.8,26
S0904621,0,58.59548255,0,NT East,4,4,0,0,14,0,0,0,14,0,5,7,3,3,14,14,4,4,0,14,4,4,0,14,20,17.14285714,20,17.14285714
S0904630,0,38.6146475,0,NT West,35,35,0,12,31,0,0,12,31,0,2,3,0,0,43,43,43,43,12,43,43,43,12,43,16.09302326,54.41860465,16.09302326,54.41860465
S0904640,0,60.47364819,0,KLN West,2,2,0,0,411,3,0,0,411,3,4,4,0,0,414,414,2,2,0,411,2,2,0,411,20.32608696,0.289855072,20.32608696,0.289855072
S0904652,0,22.45859001,0,HK Island,4,4,0,2,2,0,0,2,2,0,1,1,4,4,4,4,4,4,2,4,4,4,2,4,13,60,13,60
